0,1,,,,,,,,,,,,,,,,,,,,
-119.7406096,-259.7750652,,,,,,,,,,,,,,,,,,,,
-132.0820781,-259.5847627,,,,,,,,,,,,,,,,,,,,
-128.350709,-259.3894739,,,,,,,,,,,,,,,,,,,,
-124.2324174,-259.1886462,,,,,,,,,,,,,,,,,,,,
-231.4725028,-259.1475243,,,,,,,,,,,,,,,,,,,,
-233.5327654,-259.1095765,,,,,,,,,,,,,,,,,,,,
-365.5191222,-259.2669871,,,,,,,,,,,,,,,,,,,,
-239.8001707,-259.2382325,,,,,,,,,,,,,,,,,,,,
-121.9132656,-259.0356883,,,,,,,,,,,,,,,,,,,,
-258.882906,-259.0354633,,,,,,,,,,,,,,,,,,,,
-1.88722177,-258.6573042,,,,,,,,,,,,,,,,,,,,
-129.4253861,-258.4675363,,,,,,,,,,,,,,,,,,,,
-129.5913464,-258.2785683,,,,,,,,,,,,,,,,,,,,
-123.6681851,-258.0814813,,,,,,,,,,,,,,,,,,,,
-365.1475188,-258.2380106,,,,,,,,,,,,,,,,,,,,
-237.8301328,-258.2082181,,,,,,,,,,,,,,,,,,,,
-239.9064627,-258.1815391,,,,,,,,,,,,,,,,,,,,
-133.2083586,-257.9996277,,,,,,,,,,,,,,,,,,,,
-121.9062676,-257.8018176,,,,,,,,,,,,,,,,,,,,
-233.0242045,-257.7658559,,,,,,,,,,,,,,,,,,,,
-123.9504538,-257.5719205,,,,,,,,,,,,,,,,,,,,
-226.3778595,-257.5267771,,,,,,,,,,,,,,,,,,,,
-120.9284341,-257.3293807,,,,,,,,,,,,,,,,,,,,
-234.265621,-257.2960996,,,,,,,,,,,,,,,,,,,,
-125.3438799,-257.1059668,,,,,,,,,,,,,,,,,,,,
-125.036787,-256.9159392,,,,,,,,,,,,,,,,,,,,
-125.0146938,-256.7264259,,,,,,,,,,,,,,,,,,,,
-124.8390711,-256.5372044,,,,,,,,,,,,,,,,,,,,
-128.0794672,-256.3531676,,,,,,,,,,,,,,,,,,,,
-334.7039361,-256.4652574,,,,,,,,,,,,,,,,,,,,
-124.3943187,-256.2765846,,,,,,,,,,,,,,,,,,,,
-3.233442665,-255.9156101,,,,,,,,,,,,,,,,,,,,
-128.6166645,-255.7342725,,,,,,,,,,,,,,,,,,,,
-124.9413946,-255.5482229,,,,,,,,,,,,,,,,,,,,
-230.9272007,-255.5132499,,,,,,,,,,,,,,,,,,,,
-242.4230703,-255.4946822,,,,,,,,,,,,,,,,,,,,
-123.9409124,-255.3083455,,,,,,,,,,,,,,,,,,,,
-124.8292035,-255.1237922,,,,,,,,,,,,,,,,,,,,
-128.9118888,-254.9455268,,,,,,,,,,,,,,,,,,,,
-244.2614104,-254.9304575,,,,,,,,,,,,,,,,,,,,
-366.9612909,-255.0882474,,,,,,,,,,,,,,,,,,,,
-5.947669255,-254.7378388,,,,,,,,,,,,,,,,,,,,
-5.112461795,-254.3872413,,,,,,,,,,,,,,,,,,,,
-128.4035936,-254.2105462,,,,,,,,,,,,,,,,,,,,
-130.5246461,-254.0373166,,,,,,,,,,,,,,,,,,,,
-128.8279914,-253.8621987,,,,,,,,,,,,,,,,,,,,
-129.0321044,-253.687855,,,,,,,,,,,,,,,,,,,,
-242.1056198,-253.6717012,,,,,,,,,,,,,,,,,,,,
-135.6453173,-253.5073191,,,,,,,,,,,,,,,,,,,,
-6.232130066,-253.1634036,,,,,,,,,,,,,,,,,,,,
-4.311696252,-252.8177763,,,,,,,,,,,,,,,,,,,,
-126.5641124,-252.6426672,,,,,,,,,,,,,,,,,,,,
-355.8626929,-252.7856312,,,,,,,,,,,,,,,,,,,,
-233.5531933,-252.7590303,,,,,,,,,,,,,,,,,,,,
-236.886171,-252.7371065,,,,,,,,,,,,,,,,,,,,
-3.025316189,-252.3926764,,,,,,,,,,,,,,,,,,,,
-124.3955056,-252.2163718,,,,,,,,,,,,,,,,,,,,
-127.8783146,-252.0453428,,,,,,,,,,,,,,,,,,,,
-240.0814291,-252.0289089,,,,,,,,,,,,,,,,,,,,
-122.2880232,-251.8509378,,,,,,,,,,,,,,,,,,,,
-128.8451596,-251.6824368,,,,,,,,,,,,,,,,,,,,
-121.8300037,-251.5048001,,,,,,,,,,,,,,,,,,,,
-121.9386772,-251.3277972,,,,,,,,,,,,,,,,,,,,
-131.2891152,-251.1640336,,,,,,,,,,,,,,,,,,,,
-230.433491,-251.1357904,,,,,,,,,,,,,,,,,,,,
-123.5336207,-250.962182,,,,,,,,,,,,,,,,,,,,
-282.9313396,-251.0056183,,,,,,,,,,,,,,,,,,,,
-119.9924927,-250.8278529,,,,,,,,,,,,,,,,,,,,
-122.8117389,-250.6543893,,,,,,,,,,,,,,,,,,,,
-122.5357357,-250.4810217,,,,,,,,,,,,,,,,,,,,
-246.5800069,-250.4757501,,,,,,,,,,,,,,,,,,,,
-359.0280263,-250.6222444,,,,,,,,,,,,,,,,,,,,
-119.6201535,-250.4456917,,,,,,,,,,,,,,,,,,,,
-256.5893153,-250.4539604,,,,,,,,,,,,,,,,,,,,
-122.6854665,-250.2822285,,,,,,,,,,,,,,,,,,,,
-115.3702318,-250.1011386,,,,,,,,,,,,,,,,,,,,
-285.6087921,-250.148736,,,,,,,,,,,,,,,,,,,,
-114.3082497,-249.9668879,,,,,,,,,,,,,,,,,,,,
-123.7974807,-249.7982123,,,,,,,,,,,,,,,,,,,,
-124.7279301,-249.6312292,,,,,,,,,,,,,,,,,,,,
-118.1244606,-249.4558869,,,,,,,,,,,,,,,,,,,,
-123.097726,-249.2876337,,,,,,,,,,,,,,,,,,,,
-250.5575437,-249.2893224,,,,,,,,,,,,,,,,,,,,
-359.9396596,-249.4362684,,,,,,,,,,,,,,,,,,,,
-122.8784363,-249.2684198,,,,,,,,,,,,,,,,,,,,
-117.7482991,-249.094221,,,,,,,,,,,,,,,,,,,,
-120.7912145,-248.924508,,,,,,,,,,,,,,,,,,,,
-131.9450102,-248.7699776,,,,,,,,,,,,,,,,,,,,
-130.0449412,-248.6133483,,,,,,,,,,,,,,,,,,,,
-485.1540967,-248.9249962,,,,,,,,,,,,,,,,,,,,
-123.807231,-248.7603675,,,,,,,,,,,,,,,,,,,,
-126.5108472,-248.5997243,,,,,,,,,,,,,,,,,,,,
-122.4180966,-248.4341316,,,,,,,,,,,,,,,,,,,,
-124.9124448,-248.2722421,,,,,,,,,,,,,,,,,,,,
-242.1994492,-248.2642934,,,,,,,,,,,,,,,,,,,,
-125.4214456,-248.1037145,,,,,,,,,,,,,,,,,,,,
-118.8338871,-247.9349549,,,,,,,,,,,,,,,,,,,,
-133.9306594,-247.7863183,,,,,,,,,,,,,,,,,,,,
-127.2449488,-247.6293634,,,,,,,,,,,,,,,,,,,,
-243.6203969,-247.6241502,,,,,,,,,,,,,,,,,,,,
-241.2658867,-247.6158927,,,,,,,,,,,,,,,,,,,,
-123.392898,-247.4547734,,,,,,,,,,,,,,,,,,,,
-120.4607545,-247.2902734,,,,,,,,,,,,,,,,,,,,
-247.706733,-247.2908121,,,,,,,,,,,,,,,,,,,,
-129.8359024,-247.1390616,,,,,,,,,,,,,,,,,,,,
-131.9973406,-246.9904916,,,,,,,,,,,,,,,,,,,,
-245.7092625,-246.9888406,,,,,,,,,,,,,,,,,,,,
-131.3533386,-246.8400175,,,,,,,,,,,,,,,,,,,,
-128.0988708,-246.6873939,,,,,,,,,,,,,,,,,,,,
-126.5297121,-246.5331479,,,,,,,,,,,,,,,,,,,,
-234.1800426,-246.5173106,,,,,,,,,,,,,,,,,,,,
-119.3387721,-246.3544699,,,,,,,,,,,,,,,,,,,,
-5.275694518,-246.046185,,,,,,,,,,,,,,,,,,,,
-130.2625049,-245.8983132,,,,,,,,,,,,,,,,,,,,
-127.0793724,-245.7467584,,,,,,,,,,,,,,,,,,,,
-124.5384924,-245.592353,,,,,,,,,,,,,,,,,,,,
-122.3315715,-245.4355326,,,,,,,,,,,,,,,,,,,,
-123.5062393,-245.2806034,,,,,,,,,,,,,,,,,,,,
-225.2423128,-245.2551741,,,,,,,,,,,,,,,,,,,,
-120.6296272,-245.0972203,,,,,,,,,,,,,,,,,,,,
-356.7659368,-245.2385731,,,,,,,,,,,,,,,,,,,,
-6.125765639,-244.9362813,,,,,,,,,,,,,,,,,,,,
-344.8750794,-245.0624667,,,,,,,,,,,,,,,,,,,,
-3.401669919,-244.7577242,,,,,,,,,,,,,,,,,,,,
-124.4299645,-244.6061779,,,,,,,,,,,,,,,,,,,,
-2.199507772,-244.3012638,,,,,,,,,,,,,,,,,,,,
-226.2900376,-244.2786367,,,,,,,,,,,,,,,,,,,,
-118.9605735,-244.1213994,,,,,,,,,,,,,,,,,,,,
-126.8048749,-243.9743863,,,,,,,,,,,,,,,,,,,,
-126.8925464,-243.8278508,,,,,,,,,,,,,,,,,,,,
-126.5089237,-243.6812021,,,,,,,,,,,,,,,,,,,,
-360.1961785,-243.826664,,,,,,,,,,,,,,,,,,,,
-119.7555935,-243.6719619,,,,,,,,,,,,,,,,,,,,
-126.5206418,-243.5260699,,,,,,,,,,,,,,,,,,,,
-221.6222519,-243.4988263,,,,,,,,,,,,,,,,,,,,
-123.2956177,-243.3495056,,,,,,,,,,,,,,,,,,,,
-236.2861906,-243.3407422,,,,,,,,,,,,,,,,,,,,
-118.8301929,-243.186454,,,,,,,,,,,,,,,,,,,,
-127.2851896,-243.0430118,,,,,,,,,,,,,,,,,,,,
-125.6553317,-242.8979096,,,,,,,,,,,,,,,,,,,,
-242.1436688,-242.8969785,,,,,,,,,,,,,,,,,,,,
-2.677659601,-242.6007771,,,,,,,,,,,,,,,,,,,,
-131.5718974,-242.464042,,,,,,,,,,,,,,,,,,,,
-368.4632237,-242.6190226,,,,,,,,,,,,,,,,,,,,
-124.8149384,-242.4743001,,,,,,,,,,,,,,,,,,,,
-127.255069,-242.3329268,,,,,,,,,,,,,,,,,,,,
-125.6006565,-242.1898726,,,,,,,,,,,,,,,,,,,,
-238.687999,-242.1855863,,,,,,,,,,,,,,,,,,,,
-122.5419901,-242.0393227,,,,,,,,,,,,,,,,,,,,
-334.0848156,-242.1517104,,,,,,,,,,,,,,,,,,,,
-126.8939503,-242.0111521,,,,,,,,,,,,,,,,,,,,
-124.0236579,-241.8674402,,,,,,,,,,,,,,,,,,,,
-119.7400731,-241.7188668,,,,,,,,,,,,,,,,,,,,
-129.8321897,-241.582917,,,,,,,,,,,,,,,,,,,,
-235.3801609,-241.5753894,,,,,,,,,,,,,,,,,,,,
-116.8794563,-241.4242428,,,,,,,,,,,,,,,,,,,,
-125.9786703,-241.2844782,,,,,,,,,,,,,,,,,,,,
-232.9073115,-241.2743486,,,,,,,,,,,,,,,,,,,,
-234.2965105,-241.2659212,,,,,,,,,,,,,,,,,,,,
-122.2794377,-241.1223911,,,,,,,,,,,,,,,,,,,,
-127.5742778,-240.9855862,,,,,,,,,,,,,,,,,,,,
-118.8403331,-240.8386003,,,,,,,,,,,,,,,,,,,,
-234.4104652,-240.8308742,,,,,,,,,,,,,,,,,,,,
-132.3970158,-240.7007015,,,,,,,,,,,,,,,,,,,,
-340.8431635,-240.8207764,,,,,,,,,,,,,,,,,,,,
-124.4199521,-240.6813742,,,,,,,,,,,,,,,,,,,,
-127.1391938,-240.5455582,,,,,,,,,,,,,,,,,,,,
-122.8400896,-240.4049304,,,,,,,,,,,,,,,,,,,,
-131.1682432,-240.2745763,,,,,,,,,,,,,,,,,,,,
-2.068010268,-239.9906591,,,,,,,,,,,,,,,,,,,,
-126.2650792,-239.8552715,,,,,,,,,,,,,,,,,,,,
-123.9342931,-239.7174344,,,,,,,,,,,,,,,,,,,,
-1.183262902,-239.4341397,,,,,,,,,,,,,,,,,,,,
-117.8941135,-239.2899641,,,,,,,,,,,,,,,,,,,,
-123.6698977,-239.1529735,,,,,,,,,,,,,,,,,,,,
-127.6487077,-239.0210158,,,,,,,,,,,,,,,,,,,,
-1.057414205,-238.7397349,,,,,,,,,,,,,,,,,,,,
-122.9140577,-238.6029868,,,,,,,,,,,,,,,,,,,,
-115.5651878,-238.457895,,,,,,,,,,,,,,,,,,,,
-125.9965691,-238.3254318,,,,,,,,,,,,,,,,,,,,
-240.9005046,-238.3284612,,,,,,,,,,,,,,,,,,,,
-118.6692491,-238.1878511,,,,,,,,,,,,,,,,,,,,
-121.3894942,-238.0507639,,,,,,,,,,,,,,,,,,,,
-122.0316706,-237.9147509,,,,,,,,,,,,,,,,,,,,
-242.2233768,-237.9197961,,,,,,,,,,,,,,,,,,,,
-2.199064421,-237.6440993,,,,,,,,,,,,,,,,,,,,
-127.1209202,-237.5149835,,,,,,,,,,,,,,,,,,,,
-122.6325822,-237.3809316,,,,,,,,,,,,,,,,,,,,
-114.9047245,-237.2381855,,,,,,,,,,,,,,,,,,,,
-259.1688336,-237.2637159,,,,,,,,,,,,,,,,,,,,
-1.219488764,-236.9892459,,,,,,,,,,,,,,,,,,,,
-124.4363743,-236.8585225,,,,,,,,,,,,,,,,,,,,
-371.5386812,-237.0147639,,,,,,,,,,,,,,,,,,,,
-486.7233342,-237.3041134,,,,,,,,,,,,,,,,,,,,
-2.111434408,-237.0318996,,,,,,,,,,,,,,,,,,,,
-122.0917083,-236.8990208,,,,,,,,,,,,,,,,,,,,
-130.4282407,-236.7760753,,,,,,,,,,,,,,,,,,,,
-122.4182174,-236.6441747,,,,,,,,,,,,,,,,,,,,
-340.2112249,-236.7634916,,,,,,,,,,,,,,,,,,,,
-0.967232947,-236.4921495,,,,,,,,,,,,,,,,,,,,
-122.7736971,-236.3614386,,,,,,,,,,,,,,,,,,,,
-126.8177897,-236.235671,,,,,,,,,,,,,,,,,,,,
-345.9517133,-236.3614921,,,,,,,,,,,,,,,,,,,,
-249.1548421,-236.3761466,,,,,,,,,,,,,,,,,,,,
-126.8730581,-236.250857,,,,,,,,,,,,,,,,,,,,
-123.7282366,-236.1222597,,,,,,,,,,,,,,,,,,,,
-243.1448111,-236.1302763,,,,,,,,,,,,,,,,,,,,
-121.5689959,-235.9996477,,,,,,,,,,,,,,,,,,,,
-134.1458733,-235.8836412,,,,,,,,,,,,,,,,,,,,
-115.9172452,-235.7471606,,,,,,,,,,,,,,,,,,,,
-1.271410994,-235.4807109,,,,,,,,,,,,,,,,,,,,
-323.1515651,-235.5802238,,,,,,,,,,,,,,,,,,,,
-232.1530747,-235.5763381,,,,,,,,,,,,,,,,,,,,
-339.8179857,-235.6943921,,,,,,,,,,,,,,,,,,,,
-131.6893649,-235.5767393,,,,,,,,,,,,,,,,,,,,
-1.622504886,-235.3123843,,,,,,,,,,,,,,,,,,,,
-127.7039537,-235.1909301,,,,,,,,,,,,,,,,,,,,
-121.3671977,-235.0626057,,,,,,,,,,,,,,,,,,,,
-2.495851452,-234.8007062,,,,,,,,,,,,,,,,,,,,
-242.3364644,-234.8091828,,,,,,,,,,,,,,,,,,,,
-114.9586322,-234.6745193,,,,,,,,,,,,,,,,,,,,
-376.1549412,-234.8333077,,,,,,,,,,,,,,,,,,,,
-125.9401631,-234.7112301,,,,,,,,,,,,,,,,,,,,
-132.8858774,-234.597204,,,,,,,,,,,,,,,,,,,,
-123.6460638,-234.4730976,,,,,,,,,,,,,,,,,,,,
-116.7184544,-234.3415281,,,,,,,,,,,,,,,,,,,,
-122.1031411,-234.2162621,,,,,,,,,,,,,,,,,,,,
-251.146967,-234.2351369,,,,,,,,,,,,,,,,,,,,
-127.0582004,-234.1157862,,,,,,,,,,,,,,,,,,,,
-227.3082234,-234.1082138,,,,,,,,,,,,,,,,,,,,
-227.9538362,-234.1013756,,,,,,,,,,,,,,,,,,,,
-121.1931055,-233.9760612,,,,,,,,,,,,,,,,,,,,
-128.90734,-233.859577,,,,,,,,,,,,,,,,,,,,
-118.7318906,-233.7320824,,,,,,,,,,,,,,,,,,,,
-122.2172156,-233.6087252,,,,,,,,,,,,,,,,,,,,
-0.168710757,-233.3507805,,,,,,,,,,,,,,,,,,,,
-123.1960351,-233.2291969,,,,,,,,,,,,,,,,,,,,
-260.5918285,-233.2593651,,,,,,,,,,,,,,,,,,,,
-132.0005573,-233.1478466,,,,,,,,,,,,,,,,,,,,
-244.8719019,-233.1607444,,,,,,,,,,,,,,,,,,,,
-121.5252849,-233.038068,,,,,,,,,,,,,,,,,,,,
-248.9466566,-233.0555308,,,,,,,,,,,,,,,,,,,,
-130.2925789,-232.9428521,,,,,,,,,,,,,,,,,,,,
-239.3943966,-232.9499185,,,,,,,,,,,,,,,,,,,,
-124.3642084,-232.8311157,,,,,,,,,,,,,,,,,,,,
-4.266714096,-232.5813186,,,,,,,,,,,,,,,,,,,,
-123.5338958,-232.4622711,,,,,,,,,,,,,,,,,,,,
-287.884835,-232.5227101,,,,,,,,,,,,,,,,,,,,
-129.7911295,-232.4108021,,,,,,,,,,,,,,,,,,,,
-129.8495273,-232.2992012,,,,,,,,,,,,,,,,,,,,
-3.994075617,-232.0510434,,,,,,,,,,,,,,,,,,,,
-132.2736745,-231.9427075,,,,,,,,,,,,,,,,,,,,
-349.8908256,-232.0706339,,,,,,,,,,,,,,,,,,,,
-6.157738812,-231.8258745,,,,,,,,,,,,,,,,,,,,
-0.345253957,-231.5753544,,,,,,,,,,,,,,,,,,,,
-1.981996567,-231.3271453,,,,,,,,,,,,,,,,,,,,
-2.386548797,-231.0799093,,,,,,,,,,,,,,,,,,,,
-128.7325681,-230.9695022,,,,,,,,,,,,,,,,,,,,
-126.2665456,-230.8566757,,,,,,,,,,,,,,,,,,,,
-245.3134171,-230.8722374,,,,,,,,,,,,,,,,,,,,
-376.238395,-231.0285451,,,,,,,,,,,,,,,,,,,,
-121.7458602,-230.911163,,,,,,,,,,,,,,,,,,,,
-124.4660954,-230.7969516,,,,,,,,,,,,,,,,,,,,
-134.5407814,-230.6937831,,,,,,,,,,,,,,,,,,,,
-134.4445999,-230.5907326,,,,,,,,,,,,,,,,,,,,
-6.850159245,-230.3514379,,,,,,,,,,,,,,,,,,,,
-8.240784787,-230.1141402,,,,,,,,,,,,,,,,,,,,
-119.6169174,-229.9962136,,,,,,,,,,,,,,,,,,,,
-124.193511,-229.8834175,,,,,,,,,,,,,,,,,,,,
-130.9982982,-229.7781085,,,,,,,,,,,,,,,,,,,,
-129.2250043,-229.6711371,,,,,,,,,,,,,,,,,,,,
-225.7443862,-229.6669642,,,,,,,,,,,,,,,,,,,,
-128.9412466,-229.5600367,,,,,,,,,,,,,,,,,,,,
-130.8436383,-229.4553533,,,,,,,,,,,,,,,,,,,,
-131.6163084,-229.3517103,,,,,,,,,,,,,,,,,,,,
-129.3912147,-229.245932,,,,,,,,,,,,,,,,,,,,
-125.3013036,-229.1360539,,,,,,,,,,,,,,,,,,,,
-125.4642078,-229.02658,,,,,,,,,,,,,,,,,,,,
-132.7412125,-228.9250131,,,,,,,,,,,,,,,,,,,,
-235.1494602,-228.9315721,,,,,,,,,,,,,,,,,,,,
-137.0267307,-228.8348301,,,,,,,,,,,,,,,,,,,,
-131.1124296,-228.7320726,,,,,,,,,,,,,,,,,,,,
-124.3998798,-228.62248,,,,,,,,,,,,,,,,,,,,
-131.5460014,-228.5206159,,,,,,,,,,,,,,,,,,,,
-240.2818348,-228.5329442,,,,,,,,,,,,,,,,,,,,
-131.4801596,-228.4313182,,,,,,,,,,,,,,,,,,,,
-133.548438,-228.3320684,,,,,,,,,,,,,,,,,,,,
-132.6830064,-228.2321216,,,,,,,,,,,,,,,,,,,,
-132.8061158,-228.132512,,,,,,,,,,,,,,,,,,,,
-246.8261509,-228.1520048,,,,,,,,,,,,,,,,,,,,
-132.2925862,-228.0521513,,,,,,,,,,,,,,,,,,,,
-139.2901975,-227.9597871,,,,,,,,,,,,,,,,,,,,
-135.6628958,-227.8638444,,,,,,,,,,,,,,,,,,,,
-130.6052364,-227.762849,,,,,,,,,,,,,,,,,,,,
-119.1265822,-227.6501557,,,,,,,,,,,,,,,,,,,,
-240.1956849,-227.6631563,,,,,,,,,,,,,,,,,,,,
-344.0405268,-227.7836298,,,,,,,,,,,,,,,,,,,,
-10.07447084,-227.558491,,,,,,,,,,,,,,,,,,,,
-132.8856306,-227.4606885,,,,,,,,,,,,,,,,,,,,
-237.5251404,-227.4710749,,,,,,,,,,,-127.5420542,-128.9285014,-1.561516391,-122.3853776,-129.637127,-127.2957324,-225.751105,-246.9511249,-126.1633102,-129.4427135
-130.7860869,-227.3713997,,,,,,,,,,,-226.1178932,-226.01992,-225.7938793,-225.6898466,-225.5933112,-225.4946189,-225.4948761,-225.5163754,-225.4169229,-225.3209487
-338.3074769,-227.485649,,,,,,,,,,,,,,,,,,,,
-249.9212869,-227.5087309,,,,,,,,,,,,,,,,,,,,
-132.3390733,-227.4109204,,,,,,,,,,,,,,,,,,,,
-239.3792505,-227.4232082,,,,,,,,,,,,,,,,,,,,
-130.8003043,-227.3241078,,,,,,,,,,,,,,,,,,,,
-6.187522859,-227.0975334,,,,,,,,,,,,,,,,,,,,
-368.5073356,-227.2422722,,,,,,,,,,,,,,,,,,,,
-2.341775402,-227.0123126,,,,,,,,,,,,,,,,,,,,
-237.2808642,-227.0228014,,,,,,,,,,,,,,,,,,,,
-234.6496628,-227.0305839,,,,,,,,,,,,,,,,,,,,
-232.5725201,-227.0362332,,,,,,,,,,,,,,,,,,,,
-128.6283534,-226.9360215,,,,,,,,,,,,,,,,,,,,
-127.9663267,-226.8353402,,,,,,,,,,,,,,,,,,,,
-2.483681333,-226.6073406,,,,,,,,,,,,,,,,,,,,
-237.5669795,-226.6184671,,,,,,,,,,,,,,,,,,,,
-119.9235365,-226.5102572,,,,,,,,,,,,,,,,,,,,
-0.465583126,-226.2812353,,,,,,,,,,,,,,,,,,,,
-261.0197455,-226.3163957,,,,,,,,,,,,,,,,,,,,
-237.8250598,-226.3280324,,,,,,,,,,,,,,,,,,,,
-116.8660769,-226.2174647,,,,,,,,,,,,,,,,,,,,
-127.5420542,-226.1178932,,,,,,,,,,,,,,,,,,,,
-128.9285014,-226.01992,,,,,,,,,,,,,,,,,,,,
-1.561516391,-225.7938793,,,,,,,,,,,,,,,,,,,,
-122.3853776,-225.6898466,,,,,,,,,,,,,,,,,,,,
-129.637127,-225.5933112,,,,,,,,,,,,,,,,,,,,
-127.2957324,-225.4946189,,,,,,,,,,,,,,,,,,,,
-225.751105,-225.4948761,,,,,,,,,,,,,,,,,,,,
-246.9511249,-225.5163754,,,,,,,,,,,,,,,,,,,,
-126.1633102,-225.4169229,,,,,,,,,,,,,,,,,,,,
-129.4427135,-225.3209487,,,,,,,,,,,,,,,,,,,,
