0,-627.1126778,-627.1126778,,,,,,,,,,,,,,,,,,,,
670,-227.4923971,-238.8033221,,,,,,,,,,,,,,,,,,,,
671,-227.7254883,-238.7868372,,,,,,,,,,,,,,,,,,,,
672,-126.9840803,-238.6207112,,,,,,,,,,,,,,,,,,,,
673,-241.8442257,-238.6254939,,,,,,,,,,,,,,,,,,,,
674,-242.9783175,-238.6319425,,,,,,,,,,,,,,,,,,,,
675,-126.1912427,-238.4656101,,,,,,,,,,,,,,,,,,,,
676,-122.3121343,-238.2940393,,,,,,,,,,,,,,,,,,,,
677,-385.5862602,-238.5112844,,,,,,,,,,,,,,,,,,,,
678,-122.3720862,-238.34024,,,,,,,,,,,,,,,,,,,,
679,-1.127404434,-237.9913976,,,,,,,,,,,,,,,,,,,,
680,-342.2583473,-238.1445062,,,,,,,,,,,,,,,,,,,,
681,-119.4546987,-237.9704742,,,,,,,,,,,,,,,,,,,,
682,-223.2776871,-237.948962,,,,,,,,,,,,,,,,,,,,
683,-1.46782981,-237.6032294,,,,,,,,,,,,,,,,,,,,
684,-2.538723103,-237.2600695,,,,,,,,,,,,,,,,,,,,
685,-126.6130183,-237.0987765,,,,,,,,,,,,,,,,,,,,
686,-117.9366221,-236.9253235,,,,,,,,,,,,,,,,,,,,
687,-232.2111358,-236.9184715,,,,,,,,,,,,,,,,,,,,
688,-122.5527481,-236.7524835,,,,,,,,,,,,,,,,,,,,
689,-239.2734676,-236.7561371,,,,,,,,,,,,,,,,,,,,
690,-126.0433773,-236.5959161,,,,,,,,,,,,,,,,,,,,
691,-0.987199034,-236.255441,,,,,,,,,,,,,,,,,,,,
692,-126.1322906,-236.0965332,,,,,,,,,,,,,,,,,,,,
693,-130.2957934,-235.9440825,,,,,,,,,,,,,,,,,,,,
694,-126.3258964,-235.7863585,,,,,,,,,,,,,,,,,,,,
695,-120.4620948,-235.6206627,,,,,,,,,,,,,,,,,,,,
696,-227.8969638,-235.6095814,,,,,,,,,,,,,,,,,,,,
697,-1.634553248,-235.2743736,,,,,,,,,,,,,,,,,,,,
698,-124.0593272,-235.1152677,,,,,,,,,,,,,,,,,,,,
699,-233.8225388,-235.1134209,,,,,,,,,,,,,,,,,,,,
700,-124.5184206,-234.9556535,,,,,,,,,,,,,,,,,,,,
701,-126.961267,-234.8018153,,,,,,,,,,,,,,,,,,,,
702,-114.6812749,-234.6309468,,,,,,,,,,,,,,,,,,,,
703,-117.3829516,-234.4644014,,,,,,,,,,,,,,,,,,,,
704,-234.1709738,-234.4639852,,,,,,,,,,,,,,,,,,,,
705,-239.0183712,-234.4704361,,,,,,,,,,,,,,,,,,,,
706,-321.9849039,-234.594219,,,,,,,,,,,,,,,,,,,,
707,-115.9455855,-234.4266362,,,,,,,,,,,,,,,,,,,,
708,-117.5250668,-234.2617538,,,,,,,,,,,,,,,,,,,,
709,-0.767925603,-233.9328893,,,,,,,,,,,,,,,,,,,,
710,-116.8084932,-233.7681574,,,,,,,,,,,,,,,,,,,,
711,-220.7165018,-233.7498264,,,,,,,,,,,,,,,,,,,,
712,-220.9796099,-233.7319158,,,,,,,,,,,,,,,,,,,,
713,-127.053321,-233.5825061,,,,,,,,,,,,,,,,,,,,
714,-247.2671934,-233.6016455,,,,,,,,,,,,,,,,,,,,
715,-125.4244476,-233.45056,,,,,,,,,,,,,,,,,,,,
716,-2.312768262,-233.1281921,,,,,,,,,,,,,,,,,,,,
717,-129.7860464,-232.9842615,,,,,,,,,,,,,,,,,,,,
718,-239.8649238,-232.9938313,,,,,,,,,,,,,,,,,,,,
719,-240.904062,-233.0048177,,,,,,,,,,,,,,,,,,,,
720,-228.7686278,-232.9989423,,,,,,,,,,,,,,,,,,,,
721,-123.5812686,-232.8473943,,,,,,,,,,,,,,,,,,,,
722,-115.6215252,-232.6852561,,,,,,,,,,,,,,,,,,,,
723,-123.1408538,-232.5339517,,,,,,,,,,,,,,,,,,,,
724,-121.9451261,-232.3814154,,,,,,,,,,,,,,,,,,,,
725,-231.7927479,-232.3806046,,,,,,,,,,,,,,,,,,,,
726,-127.4178956,-232.2362267,,,,,,,,,,,,,,,,,,,,
727,-118.1322196,-232.0794904,,,,,,,,,,,,,,,,,,,,
728,-226.8238961,-232.0722811,,,,,,,,,,,,,,,,,,,,
729,-123.1684882,-231.9230978,,,,,,,,,,,,,,,,,,,,
730,-120.8232976,-231.7711145,,,,,,,,,,,,,,,,,,,,
731,-115.6378611,-231.6124625,,,,,,,,,,,,,,,,,,,,
732,-125.038476,-231.4670683,,,,,,,,,,,,,,,,,,,,
733,-248.0405503,-231.489648,,,,,,,,,,,,,,,,,,,,
734,-220.8593616,-231.475185,,,,,,,,,,,,,,,,,,,,
735,-131.3232012,-231.3391089,,,,,,,,,,,,,,,,,,,,
736,-2.227642589,-231.0282385,,,,,,,,,,,,,,,,,,,,
737,-118.6089958,-230.8759089,,,,,,,,,,,,,,,,,,,,
738,-119.6686003,-230.7254254,,,,,,,,,,,,,,,,,,,,
739,-2.013437868,-230.4163552,,,,,,,,,,,,,,,,,,,,
740,-243.1798499,-230.4335799,,,,,,,,,,,,,,,,,,,,
741,-126.5765362,-230.2936108,,,,,,,,,,,,,,,,,,,,
742,-128.7724052,-230.1569739,,,,,,,,,,,,,,,,,,,,
743,-266.1195578,-230.2053107,,,,,,,,,,,,,,,,,,,,
744,-129.5295205,-230.0701754,,,,,,,,,,,,,,,,,,,,
745,-129.3210906,-229.9351231,,,,,,,,,,,,,,,,,,,,
746,-127.3454142,-229.7977874,,,,,,,,,,,,,,,,,,,,
747,-228.294466,-229.7957776,,,,,,,,,,,,,,,,,,,,
748,-121.1589313,-229.6507351,,,,,,,,,,,,,,,,,,,,
749,-132.8917444,-229.5217231,,,,,,,,,,,,,,,,,,,,
750,-123.3694691,-229.3803753,,,,,,,,,,,,,,,,,,,,
751,-118.384602,-229.2327745,,,,,,,,,,,,,,,,,,,,
752,-126.3535307,-229.0961487,,,,,,,,,,,,,,,,,,,,
753,-0.777680903,-228.793339,,,,,,,,,,,,,,,,,,,,
754,-118.4201316,-228.6471494,,,,,,,,,,,,,,,,,,,,
755,-114.7687137,-228.4965165,,,,,,,,,,,,,,,,,,,,
756,-244.3020765,-228.5173957,,,,,,,,,,,,,,,,,,,,
757,-243.0207946,-228.5365295,,,,,,,,,,,,,,,,,,,,
758,-1.075418771,-228.2368442,,,,,,,,,,,,,,,,,,,,
759,-132.2796482,-228.1105848,,,,,,,,,,,,,,,,,,,,
760,-220.9483845,-228.1011732,,,,,,,,,,,,,,,,,,,,
761,-340.9205784,-228.2492302,,,,,,,,,,,,,,,,,,,,
762,-2.582586746,-227.9534678,,,,,,,,,,,,,,,,,,,,
763,-121.0424182,-227.8135319,,,,,,,,,,,,,,,,,,,,
764,-239.2006356,-227.828417,,,,,,,,,,,,,,,,,,,,
765,-126.250725,-227.6958091,,,,,,,,,,,,,,,,,,,,
766,-240.8009295,-227.7128953,,,,,,,,,,,,,,,,,,,,
767,-120.4825323,-227.5732724,,,,,,,,,,,,,,,,,,,,
768,-118.254284,-227.4311151,,,,,,,,,,,,,,,,,,,,
769,-0.857092052,-227.1368631,,,,,,,,,,,,,,,,,,,,
770,-363.4937568,-227.3137203,,,,,,,,,,,,,,,,,,,,
771,-124.7378142,-227.1808499,,,,,,,,,,,,,,,,,,,,
772,-117.4750213,-227.0389278,,,,,,,,,,,,,,,,,,,,
773,-117.7508016,-226.8977287,,,,,,,,,,,,,,,,,,,,
774,-0.801419515,-226.6059915,,,,,,,,,,,,,,,,,,,,
775,-247.5097481,-226.6329293,,,,,,,,,,,,,,,,,,,,
776,-0.987870329,-226.3425238,,,,,,,,,,,,,,,,,,,,
777,-0.743631133,-226.052551,,,,,,,,,,,,,,,,,,,,
778,-122.1763403,-225.9192054,,,,,,,,,,,,,,,,,,,,
779,-130.2933555,-225.7966081,,,,,,,,,,,,,,,,,,,,
780,-120.3592502,-225.6616051,,,,,,,,,,,,,,,,,,,,
781,-120.3319341,-225.5269124,,,,,,,,,,,,,,,,,,,,
782,-1.219408507,-225.2404405,,,,,,,,,,,,,,,,,,,,
783,-241.603575,-225.2613119,,,,,,,,,,,,,,,,,,,,
784,-1.038268785,-224.9756774,,,,,,,,,,,,,,,,,,,,
785,-243.1745479,-224.9988312,,,,,,,,,,,,,,,,,,,,
786,-0.759094669,-224.7139014,,,,,,,,,,,,,,,,,,,,
787,-1.236625166,-224.4303008,,,,,,,,,,,,,,,,,,,,
788,-122.357497,-224.300931,,,,,,,,,,,,,,,,,,,,
789,-119.7786478,-224.1686243,,,,,,,,,,,,,,,,,,,,
790,-374.924699,-224.3592135,,,,,,,,,,,,,,,,,,,,
791,-330.0312339,-224.4926378,,,,,,,,,,,,,,,,,,,,
792,-120.3585807,-224.3613212,,,,,,,,,,,,,,,,,,,,
793,-223.7086343,-224.3604992,,,,,,,,,,,,,,,,,,,,
794,-117.3798,-224.2259323,,,,,,,,,,,,,,,,,,,,
795,-130.34717,-224.1079941,,,,,,,,,,,,,,,,,,,,
796,-117.2628437,-223.9739349,,,,,,,,,,,,,,,,,,,,
797,-121.7502202,-223.8458351,,,,,,,,,,,,,,,,,,,,
798,-121.905463,-223.7182501,,,,,,,,,,,,,,,,,,,,
799,-228.5414593,-223.7242791,,,,,,,,,,,,,,,,,,,,
800,-236.7605495,-223.7405541,,,,,,,,,,,,,,,,,,,,
801,-127.4693189,-223.6205152,,,,,,,,,,,,,,,,,,,,
802,-116.7996582,-223.4874879,,,,,,,,,,,,,,,,,,,,
803,-234.8431451,-223.5016119,,,,,,,,,,,,,,,,,,,,
804,-242.674694,-223.5254294,,,,,,,,,,,,,,,,,,,,
805,-221.9290454,-223.5234488,,,,,,,,,,,,,,,,,,,,
806,-0.933396072,-223.2476247,,,,,,,,,,,,,,,,,,,,
807,-244.1247488,-223.2734627,,,,,,,,,,,,,,,,,,,,
808,-1.561169317,-222.9994055,,,,,,,,,,,,,,,,,,,,
809,-118.9846863,-222.8709922,,,,,,,,,,,,,,,,,,,,
810,-122.4364338,-222.7471518,,,,,,,,,,,,,,,,,,,,
811,-247.363747,-222.7774678,,,,,,,,,,,,,,,,,,,,
812,-118.5598134,-222.6492788,,,,,,,,,,,,,,,,,,,,
813,-1.608054733,-222.3777294,,,,,,,,,,,,,,,,,,,,
814,-119.3706875,-222.2513404,,,,,,,,,,,,,,,,,,,,
815,-120.8214379,-222.1270391,,,,,,,,,,,,,,,,,,,,
816,-120.996287,-222.003256,,,,,,,,,,,,,,,,,,,,
817,-118.5285454,-221.8767588,,,,,,,,,,,,,,,,,,,,
818,-1.000182637,-221.6070683,,,,,,,,,,,,,,,,,,,,
819,-330.6710543,-221.7400731,,,,,,,,,,,,,,,,,,,,
820,-301.4507433,-221.8371628,,,,,,,,,,,,,,,,,,,,
821,-127.2486724,-221.7220917,,,,,,,,,,,,,,,,,,,,
822,-232.3884248,-221.735052,,,,,,,,,,,,,,,,,,,,
823,-0.799489372,-221.4669263,,,,,,,,,,,,,,,,,,,,
824,-0.772044103,-221.1994174,,,,,,,,,,,,,,,,,,,,
825,-4.008727219,-220.9364746,,,,,,,,,,,,,,,,,,,,
826,-232.7329153,-220.9507388,,,,,,,,,,,,,,,,,,,,
827,-123.7245483,-220.8333158,,,,,,,,,,,,,,,,,,,,
828,-128.123484,-220.7214825,,,,,,,,,,,,,,,,,,,,
829,-119.3709547,-220.5993734,,,,,,,,,,,,,,,,,,,,
830,-252.4774655,-220.6377346,,,,,,,,,,,,,,,,,,,,
831,-129.5606717,-220.5282669,,,,,,,,,,,,,,,,,,,,
832,-127.6251129,-220.4167385,,,,,,,,,,,,,,,,,,,,
833,-232.324621,-220.4310166,,,,,,,,,,,,,,,,,,,,
834,-117.7850836,-220.3080873,,,,,,,,,,,,,,,,,,,,
835,-237.843623,-220.3290628,,,,,,,,,,,,,,,,,,,,
836,-234.9147544,-220.346489,,,,,,,,,,,,,,,,,,,,
837,-120.9919326,-220.2279275,,,,,,,,,,,,,,,,,,,,
838,-120.0459984,-220.1085211,,,,,,,,,,,,,,,,,,,,
839,-365.5855865,-220.2817081,,,,,,,,,,,,,,,,,,,,
840,-0.906446326,-220.0208576,,,,,,,,,,,,,,,,,,,,
841,-117.2051785,-219.8987487,,,,,,,,,,,,,,,,,,,,
842,-126.5552284,-219.7880209,,,,,,,,,,,,,,,,,,,,
843,-126.3042774,-219.6772582,,,,,,,,,,,,,,,,,,,,
844,-238.1618172,-219.6991334,,,,,,,,,,,,,,,,,,,,
845,-121.1468239,-219.5826413,,,,,,,,,,,,,,,,,,,,
846,-239.7170445,-219.6064128,,,,,,,,,,,,,,,,,,,,
847,-127.6489792,-219.4979724,,,,,,,,,,,,,,,,,,,,
848,-118.4800267,-219.3789878,,,,,,,,,,,,,,,,,,,,
849,-126.2624187,-219.2694389,,,,,,,,,,,,,,,,,,,,
850,-122.4069258,-219.1556169,,,,,,,,,,,,,,,,,,,,
851,-126.99392,-219.0474459,,,,,,,,,,,,,,,,,,,,
852,-119.0311728,-218.9301935,,,,,,,,,,,,,,,,,,,,
853,-236.4479552,-218.9507061,,,,,,,,,,,,,,,,,,,,
854,-1.736325705,-218.6966542,,,,,,,,,,,,,,,,,,,,
855,-129.0061016,-218.5918755,,,,,,,,,,,,,,,,,,,,
856,-2.122193711,-218.3392855,,,,,,,,,,,,,,,,,,,,
857,-244.3135317,-218.3695585,,,,,,,,,,,,,,,,,,,,
858,-234.9601656,-218.3888723,,,,,,,,,,,,,,,,,,,,
859,-127.7226083,-218.2834464,,,,,,,,,,,,,,,,,,,,
860,-244.7439762,-218.3141788,,,,,,,,,,,,,,,,,,,,
861,-119.7334395,-218.199816,,,,,,,,,,,,,,,,,,,,
862,-241.2481926,-218.2265232,,,,,,,,,,,,,,,,,,,,
863,-116.040591,-218.1082525,,,,,,,,,,,,,,,,,,,,
864,-124.0774036,-217.9995463,,,,,,,,,,,,,,,,,,,,
865,-1.042446722,-217.7490185,,,,,,,,,,,,,,,,,,,,
866,-126.6183017,-217.6439081,,,,,,,,,,,,,,,,,,,,
867,-126.8814755,-217.5393431,,,,,,,,,,,,,,,,,,,,
868,-230.3183683,-217.5540485,,,,,,,,,,,,,,,,,,,,
869,-121.1648606,-217.4432563,,,,,,,,,,,,,,,,,,,,
870,-245.9897431,-217.4760307,,,,,,,,,,,,,,,,,,,,
871,-117.3990326,-217.3612635,,,,,,,,,,,,,,,,,,,,
872,-127.679496,-217.2585353,,,,,,,,,,,,,,,,,,,,
873,-1.012377619,-217.011114,,,,,,,,,,,,,,,,,,,,
874,-114.4043811,-216.8938492,,,,,,,,,,,,,,,,,,,,
875,-122.4044849,-216.7859846,,,,,,,,,,,,,,,,,,,,
876,-234.4182143,-216.8060898,,,,,,,,,,,,,,,,,,,,
877,-119.0098568,-216.6947045,,,,,,,,,,,,,,,,,,,,
878,-125.3519182,-216.5907878,,,,,,,,,,,,,,,,,,,,
879,-118.3492638,-216.4791497,,,,,,,,,,,,,,,,,,,,
880,-124.8872314,-216.3751862,,,,,,,,,,,,,,,,,,,,
881,-225.0548938,-216.3850271,,,,,,,,,,,,,,,,,,,,
882,-334.0189603,-216.5182479,,,,,,,,,,,,,,,,,,,,
883,-119.4775398,-216.4084733,,,,,,,,,,,,,,,,,,,,
884,-115.2379192,-216.2941563,,,,,,,,,,,,,,,,,,,,
885,-1.042939709,-216.0512091,,,,,,,,,,,,,,,,,,,,
886,-329.2968995,-216.1788818,,,,,,,,,,,,,,,,,,,,
887,-234.0360493,-216.1989912,,,,,,,,,,,,,,,,,,,,
888,-121.7162376,-216.0927114,,,,,,,,,,,,,,,,,,,,
889,-238.1807454,-216.1175294,,,,,,,,,,,,,,,,,,,,
890,-121.6799233,-216.0115388,,,,,,,,,,,,,,,,,,,,
891,-127.4104819,-215.9122103,,,,,,,,,,,,,,,,,,,,
892,-127.6658832,-215.8133902,,,,,,,,,,,,,,,,,,,,
893,-123.3290515,-215.7099402,,,,,,,,,,,,,,,,,,,,
894,-117.0893015,-215.5997495,,,,,,,,,,,,,,,,,,,,
895,-126.058539,-215.4998151,,,,,,,,,,,,,,,,,,,,
896,-125.4923284,-215.3994723,,,,,,,,,,,,,,,,,,,,
897,-124.0096247,-215.2977019,,,,,,,,,,,,,,,,,,,,
898,-117.0818743,-215.1884518,,,,,,,,,,,,,,,,,,,,
899,-3.24594075,-214.9529602,,,,,,,,,,,,,,,,,,,,
900,-221.2288797,-214.9599257,,,,,,,,,,,,,,,,,,,,
901,-243.1337697,-214.9911605,,,,,,,,,,,,,,,,,,,,
902,-117.4099048,-214.8830971,,,,,,,,,,,,,,,,,,,,
903,-118.2396125,-214.7761906,,,,,,,,,,,,,,,,,,,,
904,-126.7494093,-214.6789234,,,,,,,,,,,,,,,,,,,,
905,-120.6925679,-214.5751857,,,,,,,,,,,,,,,,,,,,
906,-130.5789436,-214.4825769,,,,,,,,,,,,,,,,,,,,
907,-119.1785372,-214.3776165,,,,,,,,,,,,,,,,,,,,
908,-255.1842158,-214.4225082,,,,,,,,,,,,,,,,,,,,
909,-128.7586529,-214.3283721,,,,,,,,,,,,,,,,,,,,
910,-126.8986854,-214.232401,,,,,,,,,,,,,,,,,,,,
911,-125.2973981,-214.1348846,,,,,,,,,,,,,,,,,,,,
912,-123.6661753,-214.0357951,,,,,,,,,,,,,,,,,,,,
913,-120.0348578,-213.9329494,,,,,,,,,,,,,,,,,,,,
914,-120.1496223,-213.830454,,,,,,,,,,,,,,,,,,,,
915,-122.6164679,-213.7308754,,,,,,,,,,,,,,,,,,,,
916,-234.9262789,-213.7539892,,,,,,,,,,,,,,,,,,,,
917,-124.8483296,-213.6571421,,,,,,,,,,,,,,,,,,,,
918,-117.1946637,-213.5521775,,,,,,,,,,,,,,,,,,,,
919,-114.4113027,-213.4444157,,,,,,,,,,,,,,,,,,,,
920,-238.5419173,-213.4716659,,,,,,,,,,,,,,,,,,,,
921,-118.516657,-213.3686779,,,,,,,,,,,,,,,,,,,,
922,-122.2097891,-213.2699142,,,,,,,,,,,,,,,,,,,,
923,-240.8498904,-213.2997626,,,,,,,,,,,,,,,,,,,,
924,-1.144220838,-213.0704053,,,,,,,,,,,,,,,,,,,,
925,-121.0631681,-212.9710454,,,,,,,,,,,,,,,,,,,,
926,-119.5079019,-212.8702222,,,,,,,,,,,,,,,,,,,,
927,-115.2099121,-212.7649848,,,,,,,,,,,,,,,,,,,,
928,-238.872837,-212.7930879,,,,,,,,,,,,,,,,,,,,
929,-118.9256927,-212.6921553,,,,,,,,,,,,,,,,,,,,
930,-119.8434996,-212.5924252,,,,,,,,,,,,,,,,,,,,
931,-118.7196016,-212.4917033,,,,,,,,,,,,,,,,,,,,
932,-119.0418415,-212.3915427,,,,,,,,,,,,,,,,,,,,
933,-120.1979129,-212.2928343,,,,,,,,,,,,,,,,,,,,
934,-120.9744061,-212.1951675,,,,,,,,,,,,,,,,,,,,
935,-345.1000519,-212.3371599,,,,,,,,,,,,,,,,,,,,
936,-120.1047101,-212.2387262,,,,,,,,,,,,,,,,,,,,
937,-114.4488761,-212.1344726,,,,,,,,,,,,,,,,,,,,
938,-230.4390524,-212.1539663,,,,,,,,,,,,,,,,,,,,
939,-126.5852141,-212.0629357,,,,,,,,,,,,,,,,,,,,
940,-337.4226366,-212.1961554,,,,,,,,,,,,,,,,,,,,
941,-229.3964531,-212.2144147,,,,,,,,,,,,,,,,,,,,
942,-115.8579539,-212.1122339,,,,,,,,,,,,,,,,,,,,
943,-1.538393631,-211.8891684,,,,,,,,,,,,,,,,,,,,
944,-126.0619092,-211.7983459,,,,,,,,,,,,,,,,,,,,
945,-124.2289397,-211.7057779,,,,,,,,,,,,,,,,,,,,
946,-116.3062654,-211.6050392,,,,,,,,,,,,,,,,,,,,
947,-117.8338142,-211.5061244,,,,,,,,,,,,,,,,,,,,
948,-125.0948579,-211.4150693,,,,,,,,,,,,,,,,,,,,
949,-126.7077951,-211.3259038,,,,,,,,,,,,,,,,,,,,
950,-229.8886806,-211.345423,,,,,,,,,,,,,,,,,,,,
951,-245.4959908,-211.3812954,,,,,,,,,,,,,,,,,,,,
952,-121.7698622,-211.2872645,,,,,,,,,,,,,,,,,,,,
953,-118.0757234,-211.1895585,,,,,,,,,,,,,,,,,,,,
954,-238.4078281,-211.2180593,,,,,,,,,,,,,,,,,,,,
955,-125.7961299,-211.1287059,,,,,,,,,,,,,,,,,,,,
956,-126.8144453,-211.0406032,,,,,,,,,,,,,,,,,,,,
957,-123.5701977,-210.949298,,,,,,,,,,,,,,,,,,,,
958,-123.9274813,-210.8585557,,,,,,,,,,,,,,,,,,,,
959,-238.2287925,-210.8870664,,,,,,,,,,,,,,,,,,,,
960,-121.3511053,-210.7938968,,,,,,,,,,,,,,,,,,,,
961,-1.47651598,-210.5763112,,,,,,,,,,,,,,,,,,,,
962,-2.37635647,-210.3601118,,,,,,,,,,,,,,,,,,,,
963,-118.0325334,-210.2643363,,,,,,,,,,,,,,,,,,,,
964,-267.8707481,-210.3240321,,,,,,,,,,,,,,,,,,,,
965,-1.042927236,-210.107385,,,,,,,,,,,,,,,,,,,,
966,-337.8923298,-210.2395307,,,,,,,,,,,-119.7838369,-119.8328196,-122.3813019,-1.874665531,-125.1772378,-228.7614703,-126.9679024,-125.9126767,-118.5861424,-123.3660351
967,-115.0213572,-210.1411649,,,,,,,,,,,-208.9835104,-208.8936408,-208.8065186,-208.5983376,-208.5144973,-208.5348256,-208.4530133,-208.3703075,-208.2804335,-208.1955191
968,-231.0806603,-210.1627742,,,,,,,,,,,,,,,,,,,,
969,-128.720948,-210.0788136,,,,,,,,,,,,,,,,,,,,
970,-1.775378125,-209.864289,,,,,,,,,,,,,,,,,,,,
971,-231.7849056,-209.886841,,,,,,,,,,,,,,,,,,,,
972,-123.763916,-209.7983283,,,,,,,,,,,,,,,,,,,,
973,-115.9239272,-209.701948,,,,,,,,,,,,,,,,,,,,
974,-119.8722946,-209.609815,,,,,,,,,,,,,,,,,,,,
975,-0.878746787,-209.3959512,,,,,,,,,,,,,,,,,,,,
976,-244.4833461,-209.4318646,,,,,,,,,,,,,,,,,,,,
977,-127.4703217,-209.3480593,,,,,,,,,,,,,,,,,,,,
978,-118.6122665,-209.2553772,,,,,,,,,,,,,,,,,,,,
979,-357.2521485,-209.4063943,,,,,,,,,,,,,,,,,,,,
980,-244.0885062,-209.4417482,,,,,,,,,,,,,,,,,,,,
981,-126.3022346,-209.3570847,,,,,,,,,,,,,,,,,,,,
982,-113.5622552,-209.2596332,,,,,,,,,,,,,,,,,,,,
983,-119.8040393,-209.1687231,,,,,,,,,,,,,,,,,,,,
984,-231.1129223,-209.1910014,,,,,,,,,,,,,,,,,,,,
985,-124.5942418,-209.1052035,,,,,,,,,,,,,,,,,,,,
986,-336.4783487,-209.2342543,,,,,,,,,,,,,,,,,,,,
987,-117.964457,-209.141876,,,,,,,,,,,,,,,,,,,,
988,-122.3168837,-209.0540853,,,,,,,,,,,,,,,,,,,,
989,-228.3846588,-209.0736111,,,,,,,,,,,,,,,,,,,,
990,-119.7838369,-208.9835104,,,,,,,,,,,,,,,,,,,,
991,-119.8328196,-208.8936408,,,,,,,,,,,,,,,,,,,,
992,-122.3813019,-208.8065186,,,,,,,,,,,,,,,,,,,,
993,-1.874665531,-208.5983376,,,,,,,,,,,,,,,,,,,,
994,-125.1772378,-208.5144973,,,,,,,,,,,,,,,,,,,,
995,-228.7614703,-208.5348256,,,,,,,,,,,,,,,,,,,,
996,-126.9679024,-208.4530133,,,,,,,,,,,,,,,,,,,,
997,-125.9126767,-208.3703075,,,,,,,,,,,,,,,,,,,,
998,-118.5861424,-208.2804335,,,,,,,,,,,,,,,,,,,,
999,-123.3660351,-208.1955191,,,,,,,,,,,,,,,,,,,,
